src,dst,proto,len,time
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:54:50
172.16.160.140,224.0.0.251,UDP,75,2025-04-11 21:54:50
172.16.160.140,224.0.0.251,UDP,76,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.191,239.255.255.250,UDP,179,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:50
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:54:51
172.16.160.200,34.144.254.29,TCP,66,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,224.0.0.251,UDP,87,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
34.144.254.29,172.16.160.200,TCP,66,2025-04-11 21:54:51
172.16.160.200,34.144.254.29,TCP,66,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,167,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:51
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.107,239.255.255.250,UDP,209,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.140,224.0.0.251,UDP,75,2025-04-11 21:54:52
172.16.160.140,224.0.0.251,UDP,76,2025-04-11 21:54:52
172.16.160.182,224.0.0.251,UDP,103,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.187,239.255.255.250,UDP,698,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.107,224.0.0.251,UDP,79,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:54:52
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:52
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.107,239.255.255.250,UDP,209,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.182,224.0.0.251,UDP,103,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
