src,dst,proto,len,time
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:53
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.200,162.159.61.3,UDP,298,2025-04-11 21:54:54
172.16.160.200,162.159.61.3,UDP,298,2025-04-11 21:54:54
162.159.61.3,172.16.160.200,UDP,65,2025-04-11 21:54:54
162.159.61.3,172.16.160.200,UDP,626,2025-04-11 21:54:54
162.159.61.3,172.16.160.200,UDP,626,2025-04-11 21:54:54
172.16.160.200,162.159.61.3,UDP,85,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,1292,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,1292,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,124,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,905,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,82,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,1292,2025-04-11 21:54:54
208.103.161.2,172.16.160.200,TCP,91,2025-04-11 21:54:54
172.16.160.200,208.103.161.2,TCP,66,2025-04-11 21:54:54
172.16.160.200,208.103.161.2,TCP,95,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,1292,2025-04-11 21:54:54
208.103.161.2,172.16.160.200,TCP,66,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,1292,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,342,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,986,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,67,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,64,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,1292,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,1292,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,73,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,74,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,162,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,75,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,574,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,79,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,64,2025-04-11 21:54:54
172.16.160.200,142.250.67.163,UDP,75,2025-04-11 21:54:54
142.250.67.163,172.16.160.200,UDP,67,2025-04-11 21:54:54
172.16.160.107,239.255.255.250,UDP,209,2025-04-11 21:54:54
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,539,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,549,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,541,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,485,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,494,2025-04-11 21:54:54
172.16.160.105,239.255.255.250,UDP,551,2025-04-11 21:54:54
172.16.160.107,239.255.255.250,UDP,209,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,71,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,80,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,78,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,181,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,322,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,68,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,75,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:55
172.16.160.200,34.144.254.29,TCP,54,2025-04-11 21:54:55
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,154,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,82,2025-04-11 21:54:55
34.144.254.29,172.16.160.200,TCP,66,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,80,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,78,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,251,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,322,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,68,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,75,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:55
172.16.160.107,224.0.0.251,UDP,81,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,80,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,78,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,143,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:55
172.16.160.200,142.250.183.106,UDP,323,2025-04-11 21:54:55
142.250.183.106,172.16.160.200,UDP,75,2025-04-11 21:54:56
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:54:56
172.16.160.134,224.0.0.251,UDP,79,2025-04-11 21:54:56
172.16.160.134,224.0.0.251,UDP,84,2025-04-11 21:54:56
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:54:56
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:54:56
142.250.183.106,172.16.160.200,UDP,154,2025-04-11 21:54:56
172.16.160.200,142.250.183.106,UDP,82,2025-04-11 21:54:56
142.250.183.106,172.16.160.200,UDP,68,2025-04-11 21:54:56
142.250.183.106,172.16.160.200,UDP,125,2025-04-11 21:54:56
172.16.160.200,142.250.183.106,UDP,82,2025-04-11 21:54:56
142.250.183.106,172.16.160.200,UDP,68,2025-04-11 21:54:56
172.16.160.140,224.0.0.251,UDP,75,2025-04-11 21:54:56
172.16.160.140,224.0.0.251,UDP,76,2025-04-11 21:54:56
172.16.160.130,172.16.160.255,UDP,86,2025-04-11 21:54:56
172.16.160.187,239.255.255.250,UDP,698,2025-04-11 21:54:56
172.16.160.170,239.255.255.250,UDP,143,2025-04-11 21:54:58
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:54:58
172.16.160.170,224.0.0.251,UDP,77,2025-04-11 21:54:58
172.16.160.170,224.0.0.251,UDP,78,2025-04-11 21:54:58
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:54:58
172.16.160.170,224.0.0.251,UDP,76,2025-04-11 21:54:58
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:54:58
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:54:58
172.16.160.105,224.0.0.251,UDP,85,2025-04-11 21:54:58
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:54:58
172.16.160.176,224.0.0.251,UDP,292,2025-04-11 21:54:58
172.16.160.134,224.0.0.251,UDP,81,2025-04-11 21:54:58
172.16.160.107,224.0.0.251,UDP,75,2025-04-11 21:54:58
172.16.160.187,239.255.255.250,UDP,698,2025-04-11 21:54:59
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:54:59
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:54:59
172.16.160.200,35.186.224.40,TCP,109,2025-04-11 21:54:59
35.186.224.40,172.16.160.200,TCP,66,2025-04-11 21:54:59
35.186.224.40,172.16.160.200,TCP,106,2025-04-11 21:54:59
172.16.160.200,35.186.224.40,TCP,66,2025-04-11 21:54:59
172.16.160.200,8.8.8.8,UDP,92,2025-04-11 21:54:59
8.8.8.8,172.16.160.200,UDP,212,2025-04-11 21:54:59
172.16.160.200,20.189.173.10,TCP,78,2025-04-11 21:54:59
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:54:59
172.16.160.170,224.0.0.251,UDP,78,2025-04-11 21:54:59
172.16.160.170,224.0.0.251,UDP,76,2025-04-11 21:54:59
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:54:59
172.16.160.170,224.0.0.251,UDP,77,2025-04-11 21:54:59
172.16.160.105,224.0.0.251,UDP,85,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,UDP,71,2025-04-11 21:54:59
20.189.173.10,172.16.160.200,TCP,74,2025-04-11 21:54:59
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:54:59
172.16.160.200,20.189.173.10,TCP,583,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,UDP,70,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,78,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,74,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,1466,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,693,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,78,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,1466,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,1466,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,1466,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,1466,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,380,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,130,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,158,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,657,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,99,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,78,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,652,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,97,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,97,2025-04-11 21:54:59
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:54:59
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:54:59
20.189.173.10,172.16.160.200,TCP,165,2025-04-11 21:54:59
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:54:59
172.16.160.200,20.189.173.10,TCP,503,2025-04-11 21:54:59
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:54:59
20.189.173.10,172.16.160.200,TCP,1514,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,1514,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,1514,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,253,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,1494,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,401,2025-04-11 21:55:00
172.16.160.134,224.0.0.251,UDP,81,2025-04-11 21:55:00
172.16.160.134,224.0.0.251,UDP,75,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,66,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,169,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,531,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,90,2025-04-11 21:55:00
172.16.160.200,20.189.173.10,TCP,66,2025-04-11 21:55:00
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:55:00
172.16.160.107,224.0.0.251,UDP,81,2025-04-11 21:55:00
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:55:00
172.16.160.134,224.0.0.251,UDP,81,2025-04-11 21:55:00
20.189.173.10,172.16.160.200,TCP,66,2025-04-11 21:55:00
34.110.164.207,172.16.160.200,TCP,233,2025-04-11 21:55:00
34.110.164.207,172.16.160.200,TCP,211,2025-04-11 21:55:00
34.110.164.207,172.16.160.200,TCP,105,2025-04-11 21:55:00
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:55:00
172.16.160.200,34.110.164.207,TCP,105,2025-04-11 21:55:00
172.16.160.200,34.110.164.207,TCP,101,2025-04-11 21:55:00
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:55:00
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:55:00
172.16.160.170,239.255.255.250,UDP,143,2025-04-11 21:55:01
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:55:01
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,224.0.0.251,UDP,77,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,224.0.0.251,UDP,78,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:01
172.16.160.170,224.0.0.251,UDP,76,2025-04-11 21:55:01
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:01
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:01
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:01
172.16.160.194,224.0.0.251,UDP,91,2025-04-11 21:55:02
172.16.160.200,35.174.127.31,TCP,307,2025-04-11 21:55:02
172.16.160.242,224.0.0.251,UDP,486,2025-04-11 21:55:02
35.174.127.31,172.16.160.200,TCP,66,2025-04-11 21:55:02
35.174.127.31,172.16.160.200,TCP,329,2025-04-11 21:55:02
172.16.160.200,35.174.127.31,TCP,66,2025-04-11 21:55:02
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:02
172.16.160.200,142.251.175.188,TCP,54,2025-04-11 21:55:02
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:02
142.251.175.188,172.16.160.200,TCP,66,2025-04-11 21:55:02
172.16.160.194,224.0.0.251,UDP,91,2025-04-11 21:55:02
172.16.160.199,224.0.0.251,UDP,1003,2025-04-11 21:55:02
