src,dst,proto,len,time
172.16.160.200,1.1.1.1,UDP,70,2025-04-11 21:55:03
172.16.160.200,1.1.1.1,UDP,70,2025-04-11 21:55:03
1.1.1.1,172.16.160.200,UDP,102,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,78,2025-04-11 21:55:03
1.1.1.1,172.16.160.200,UDP,146,2025-04-11 21:55:03
172.16.160.200,1.1.1.1,ICMP,70,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,74,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,66,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,1514,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,402,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,66,2025-04-11 21:55:03
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:55:03
172.16.160.177,239.255.255.250,UDP,143,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,1514,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,1514,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,1514,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,578,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,66,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,66,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,96,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,66,2025-04-11 21:55:03
8.8.8.8,172.16.160.200,TCP,66,2025-04-11 21:55:03
172.16.160.200,8.8.8.8,TCP,66,2025-04-11 21:55:03
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:03
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:03
172.16.160.177,255.255.255.255,UDP,125,2025-04-11 21:55:03
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:03
172.16.160.177,224.0.0.251,UDP,77,2025-04-11 21:55:03
172.16.160.177,224.0.0.251,UDP,76,2025-04-11 21:55:03
172.16.160.177,224.0.0.251,UDP,78,2025-04-11 21:55:03
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:03
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:03
172.16.160.177,172.16.160.255,UDP,60,2025-04-11 21:55:03
172.16.160.123,224.0.0.251,UDP,195,2025-04-11 21:55:03
172.16.160.123,224.0.0.251,UDP,80,2025-04-11 21:55:03
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:55:03
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:03
172.16.160.134,224.0.0.251,UDP,80,2025-04-11 21:55:03
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:55:03
34.110.164.207,172.16.160.200,TCP,66,2025-04-11 21:55:03
172.16.160.200,34.110.164.207,TCP,66,2025-04-11 21:55:03
172.16.160.123,224.0.0.251,UDP,80,2025-04-11 21:55:03
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:04
172.16.160.123,224.0.0.251,UDP,80,2025-04-11 21:55:04
172.16.160.200,34.237.73.95,TCP,307,2025-04-11 21:55:04
172.16.160.136,239.255.255.250,UDP,212,2025-04-11 21:55:04
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:04
172.16.160.123,224.0.0.251,UDP,247,2025-04-11 21:55:04
172.16.160.123,224.0.0.251,UDP,196,2025-04-11 21:55:04
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:04
34.237.73.95,172.16.160.200,TCP,330,2025-04-11 21:55:04
172.16.160.200,34.237.73.95,TCP,66,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:04
172.16.160.170,239.255.255.250,UDP,143,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:04
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:55:04
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:04
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:04
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:04
172.16.160.140,224.0.0.251,UDP,75,2025-04-11 21:55:04
172.16.160.140,224.0.0.251,UDP,76,2025-04-11 21:55:04
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:04
172.16.160.177,224.0.0.251,UDP,77,2025-04-11 21:55:04
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:04
172.16.160.177,224.0.0.251,UDP,76,2025-04-11 21:55:04
172.16.160.177,224.0.0.251,UDP,78,2025-04-11 21:55:04
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:04
172.16.160.136,239.255.255.250,UDP,212,2025-04-11 21:55:05
172.16.160.170,239.255.255.250,UDP,666,2025-04-11 21:55:05
172.16.160.170,224.0.0.251,UDP,77,2025-04-11 21:55:05
172.16.160.170,224.0.0.251,UDP,78,2025-04-11 21:55:05
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:05
172.16.160.170,224.0.0.251,UDP,76,2025-04-11 21:55:05
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:05
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:55:05
172.16.160.134,224.0.0.251,UDP,81,2025-04-11 21:55:05
172.16.160.107,224.0.0.251,UDP,81,2025-04-11 21:55:05
172.16.160.200,142.251.42.78,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,124,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,1288,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,686,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,124,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,82,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,1292,2025-04-11 21:55:06
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,1292,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,342,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,992,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,67,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,66,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,64,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,73,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,73,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,162,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,75,2025-04-11 21:55:06
172.16.160.136,239.255.255.250,UDP,212,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,71,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,67,2025-04-11 21:55:06
172.16.160.177,239.255.255.250,UDP,143,2025-04-11 21:55:06
172.16.160.194,224.0.0.251,UDP,81,2025-04-11 21:55:06
172.16.160.105,172.16.160.255,UDP,86,2025-04-11 21:55:06
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:06
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:06
172.16.160.177,224.0.0.251,UDP,77,2025-04-11 21:55:06
172.16.160.177,255.255.255.255,UDP,125,2025-04-11 21:55:06
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:06
172.16.160.177,224.0.0.251,UDP,76,2025-04-11 21:55:06
172.16.160.177,224.0.0.251,UDP,78,2025-04-11 21:55:06
172.16.160.177,172.16.160.255,UDP,60,2025-04-11 21:55:06
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,174,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,77,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,145,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,124,2025-04-11 21:55:06
172.16.160.200,142.251.42.78,UDP,74,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,82,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.78,172.16.160.200,UDP,66,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,1292,2025-04-11 21:55:06
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,1292,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,349,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,985,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,86,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,120,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,73,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,1288,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,1292,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,686,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,162,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,67,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,67,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,71,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,74,2025-04-11 21:55:06
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:06
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,300,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,93,2025-04-11 21:55:07
172.16.160.107,224.0.0.251,UDP,93,2025-04-11 21:55:07
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:07
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:07
172.16.160.156,224.0.0.251,UDP,87,2025-04-11 21:55:07
172.16.160.156,224.0.0.251,UDP,75,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,93,2025-04-11 21:55:07
172.16.160.136,239.255.255.250,UDP,212,2025-04-11 21:55:07
172.16.160.156,224.0.0.251,UDP,87,2025-04-11 21:55:07
208.103.161.1,172.16.160.200,TCP,91,2025-04-11 21:55:07
172.16.160.200,208.103.161.1,TCP,66,2025-04-11 21:55:07
172.16.160.200,208.103.161.1,TCP,95,2025-04-11 21:55:07
208.103.161.1,172.16.160.200,TCP,66,2025-04-11 21:55:07
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:07
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:07
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:55:07
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:07
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:07
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,93,2025-04-11 21:55:07
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:07
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,365,2025-04-11 21:55:07
172.16.160.154,224.0.0.251,UDP,301,2025-04-11 21:55:07
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:08
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:08
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:08
172.16.160.200,142.251.42.46,UDP,71,2025-04-11 21:55:08
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:08
142.251.42.46,172.16.160.200,UDP,603,2025-04-11 21:55:08
142.251.42.46,172.16.160.200,UDP,63,2025-04-11 21:55:08
172.16.160.200,142.251.42.46,UDP,77,2025-04-11 21:55:08
142.251.42.46,172.16.160.200,UDP,66,2025-04-11 21:55:08
172.16.160.200,35.186.224.24,UDP,963,2025-04-11 21:55:08
142.250.192.42,172.16.160.200,UDP,120,2025-04-11 21:55:08
172.16.160.200,142.250.192.42,UDP,75,2025-04-11 21:55:08
35.186.224.24,172.16.160.200,UDP,70,2025-04-11 21:55:08
172.16.160.200,35.186.224.24,UDP,74,2025-04-11 21:55:08
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:08
35.186.224.24,172.16.160.200,UDP,106,2025-04-11 21:55:08
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:08
172.16.160.200,35.186.224.24,UDP,78,2025-04-11 21:55:08
35.186.224.24,172.16.160.200,UDP,66,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,520,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,93,2025-04-11 21:55:09
172.16.160.200,35.186.224.40,TCP,98,2025-04-11 21:55:09
35.186.224.40,172.16.160.200,TCP,66,2025-04-11 21:55:09
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:09
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:09
35.186.224.40,172.16.160.200,TCP,94,2025-04-11 21:55:09
172.16.160.200,35.186.224.40,TCP,66,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,93,2025-04-11 21:55:09
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:09
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:09
172.16.160.197,224.0.0.251,UDP,79,2025-04-11 21:55:09
172.16.160.177,239.255.255.250,UDP,143,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,93,2025-04-11 21:55:09
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:09
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:09
172.16.160.177,172.16.160.255,UDP,60,2025-04-11 21:55:09
172.16.160.177,255.255.255.255,UDP,125,2025-04-11 21:55:09
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:09
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:09
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:55:09
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,585,2025-04-11 21:55:09
172.16.160.208,224.0.0.251,UDP,521,2025-04-11 21:55:09
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:09
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:10
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:10
172.16.160.177,239.255.255.250,UDP,666,2025-04-11 21:55:10
172.16.160.200,34.144.254.29,TCP,54,2025-04-11 21:55:10
34.144.254.29,172.16.160.200,TCP,66,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:10
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:10
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:10
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:10
142.250.183.106,172.16.160.200,UDP,185,2025-04-11 21:55:10
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:55:10
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,77,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,75,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,76,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,78,2025-04-11 21:55:10
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:55:10
172.16.160.197,224.0.0.251,UDP,81,2025-04-11 21:55:10
142.250.183.106,172.16.160.200,UDP,185,2025-04-11 21:55:10
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:55:10
142.250.183.106,172.16.160.200,UDP,184,2025-04-11 21:55:10
172.16.160.200,142.250.183.106,UDP,75,2025-04-11 21:55:10
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:11
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:11
172.16.160.177,255.255.255.255,UDP,125,2025-04-11 21:55:12
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:12
172.16.160.177,172.16.160.255,UDP,60,2025-04-11 21:55:12
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:12
172.16.160.134,239.255.255.250,UDP,179,2025-04-11 21:55:12
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:13
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:13
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,172.16.160.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,172.16.160.255,UDP,60,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,70,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,60,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:13
172.16.160.170,255.255.255.255,UDP,125,2025-04-11 21:55:13
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:13
172.16.160.170,224.0.0.251,UDP,76,2025-04-11 21:55:13
172.16.160.170,224.0.0.251,UDP,75,2025-04-11 21:55:13
172.16.160.170,224.0.0.251,UDP,78,2025-04-11 21:55:13
172.16.160.170,224.0.0.251,UDP,77,2025-04-11 21:55:13
208.103.161.2,172.16.160.200,TCP,120,2025-04-11 21:55:13
172.16.160.200,208.103.161.2,TCP,66,2025-04-11 21:55:13
208.103.161.1,172.16.160.200,TCP,120,2025-04-11 21:55:13
172.16.160.200,208.103.161.1,TCP,66,2025-04-11 21:55:13
172.16.160.200,208.103.161.2,TCP,124,2025-04-11 21:55:13
172.16.160.200,208.103.161.1,TCP,124,2025-04-11 21:55:13
208.103.161.2,172.16.160.200,TCP,66,2025-04-11 21:55:13
208.103.161.1,172.16.160.200,TCP,66,2025-04-11 21:55:13
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:14
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:14
172.16.160.182,239.255.255.250,UDP,167,2025-04-11 21:55:14
172.16.160.110,224.0.0.251,UDP,240,2025-04-11 21:55:15
172.16.160.110,224.0.0.251,UDP,95,2025-04-11 21:55:15
172.16.160.197,224.0.0.251,UDP,95,2025-04-11 21:55:15
172.16.160.110,224.0.0.251,UDP,95,2025-04-11 21:55:15
172.16.160.110,224.0.0.251,UDP,95,2025-04-11 21:55:15
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:15
172.16.160.177,172.16.160.255,UDP,70,2025-04-11 21:55:15
172.16.160.177,255.255.255.255,UDP,125,2025-04-11 21:55:15
172.16.160.177,172.16.160.255,UDP,60,2025-04-11 21:55:15
0.0.0.0,255.255.255.255,UDP,350,2025-04-11 21:55:15
172.16.160.177,224.0.0.251,UDP,91,2025-04-11 21:55:15
172.16.160.110,224.0.0.251,UDP,307,2025-04-11 21:55:15
172.16.160.110,224.0.0.251,UDP,241,2025-04-11 21:55:15
172.16.160.197,224.0.0.251,UDP,81,2025-04-11 21:55:15
172.16.160.200,142.250.192.42,UDP,71,2025-04-11 21:55:16
172.16.160.200,34.144.254.29,TCP,54,2025-04-11 21:55:16
142.250.192.42,172.16.160.200,UDP,67,2025-04-11 21:55:16
34.144.254.29,172.16.160.200,TCP,66,2025-04-11 21:55:16
0.0.0.0,255.255.255.255,UDP,350,2025-04-11 21:55:16
0.0.0.0,255.255.255.255,UDP,360,2025-04-11 21:55:16
172.16.160.236,224.0.0.251,UDP,103,2025-04-11 21:55:16
172.16.160.236,224.0.0.251,UDP,103,2025-04-11 21:55:16
172.16.160.236,224.0.0.251,UDP,119,2025-04-11 21:55:16
172.16.160.236,224.0.0.251,UDP,103,2025-04-11 21:55:17
172.16.160.236,224.0.0.251,UDP,119,2025-04-11 21:55:17
172.16.160.236,224.0.0.251,UDP,119,2025-04-11 21:55:17
